23.27.63.0/24,CA,,Montreal,
23.27.65.0/24,DE,,Frankfurt,
23.27.67.0/24,DE,,Frankfurt,
23.27.72.0/24,DE,,Frankfurt,
23.27.73.0/24,DE,,Frankfurt,
23.27.76.0/24,CA,,Montreal,
23.27.77.0/24,CA,,Montreal,
23.27.80.0/24,CA,,Montreal,
23.27.85.0/24,DE,,Frankfurt,
23.27.88.0/24,DE,,Frankfurt,
23.27.84.0/24,ES,,Madrid,
136.0.2.0/24,CA,,Montreal,
136.0.25.0/24,CA,,Montreal,
136.0.26.0/24,DE,,Frankfurt,
136.0.28.0/24,DE,,Frankfurt,
136.0.29.0/24,DE,,Frankfurt,
136.0.30.0/24,DE,,Frankfurt,
136.0.35.0/24,CA,,Montreal,
136.0.142.0/24,CA,,Montreal,
136.0.145.0/24,CA,,Montreal,
136.0.146.0/24,CA,,Montreal,
136.0.148.0/24,DE,,Frankfurt,
136.0.149.0/24,DE,,Frankfurt,
136.0.151.0/24,DE,,Frankfurt,
136.0.152.0/24,DE,,Frankfurt,
136.0.153.0/24,CA,,Montreal,
136.0.154.0/24,CA,,Montreal,
136.0.162.0/24,CA,,Montreal,
136.0.164.0/24,CA,,Montreal,
136.0.166.0/24,DE,,Frankfurt,
136.0.167.0/24,DE,,Frankfurt,
136.0.169.0/24,DE,,Frankfurt,
136.0.170.0/24,DE,,Frankfurt,
136.0.171.0/24,CA,,Montreal,
136.0.172.0/24,CA,,Montreal,
136.0.173.0/24,CA,,Montreal,
142.111.35.0/24,DE,,Frankfurt,
142.111.37.0/24,CA,,Montreal,
142.111.39.0/24,CA,,Montreal,
142.111.60.0/24,CA,,Montreal,
142.111.61.0/24,CA,,Montreal,
142.111.62.0/24,DE,,Frankfurt,
142.111.64.0/24,DE,,Frankfurt,
142.111.65.0/24,DE,,Frankfurt,
142.111.66.0/24,DE,,Frankfurt,
142.111.137.0/24,CA,,Montreal,
142.111.212.0/24,CA,,Montreal,
150.241.104.0/24,DE,,Frankfurt,
150.241.109.0/24,DE,,Frankfurt,
150.241.110.0/24,DE,,Frankfurt,
150.241.111.0/24,DE,,Frankfurt,
150.241.112.0/24,DE,,Frankfurt,
150.241.117.0/24,DE,,Frankfurt,
150.241.118.0/24,DE,,Frankfurt,
150.241.119.0/24,DE,,Frankfurt,
150.241.120.0/24,DE,,Frankfurt,
150.241.125.0/24,DE,,Frankfurt,
150.241.126.0/24,DE,,Frankfurt,
150.241.127.0/24,DE,,Frankfurt,
166.0.32.0/24,DE,,Frankfurt,
166.0.33.0/24,DE,,Frankfurt,
166.0.34.0/24,DE,,Frankfurt,
166.0.35.0/24,DE,,Frankfurt,
166.0.36.0/24,DE,,Frankfurt,
166.0.37.0/24,DE,,Frankfurt,
166.0.38.0/24,DE,,Frankfurt,
166.0.39.0/24,DE,,Frankfurt,
166.0.40.0/24,DE,,Frankfurt,
166.0.41.0/24,DE,,Frankfurt,
166.0.42.0/24,DE,,Frankfurt,
166.0.43.0/24,DE,,Frankfurt,
166.0.44.0/24,DE,,Frankfurt,
166.0.45.0/24,DE,,Frankfurt,
166.0.46.0/24,DE,,Frankfurt,
166.0.47.0/24,DE,,Frankfurt,
166.0.48.0/24,DE,,Frankfurt,
166.0.49.0/24,DE,,Frankfurt,
166.0.50.0/24,DE,,Frankfurt,
166.0.51.0/24,DE,,Frankfurt,
166.0.52.0/24,DE,,Frankfurt,
166.0.53.0/24,DE,,Frankfurt,
166.0.54.0/24,DE,,Frankfurt,
166.0.55.0/24,CA,,Montreal,
166.0.56.0/24,DE,,Frankfurt,
166.0.57.0/24,DE,,Frankfurt,
166.0.58.0/24,DE,,Frankfurt,
166.0.59.0/24,DE,,Frankfurt,
166.0.60.0/24,CA,,Montreal,
166.0.61.0/24,CA,,Montreal,
166.0.62.0/24,CA,,Montreal,
166.0.63.0/24,CA,,Montreal,
168.93.215.0/24,DE,,Frankfurt,
168.93.216.0/24,DE,,Frankfurt,
168.93.217.0/24,DE,,Frankfurt,
168.93.218.0/24,DE,,Frankfurt,
168.93.219.0/24,CA,,Montreal,
168.93.221.0/24,CA,,Montreal,
168.93.222.0/24,CA,,Montreal,
168.93.223.0/24,CA,,Montreal,
168.93.228.0/24,DE,,Frankfurt,
168.93.229.0/24,DE,,Frankfurt,
168.93.230.0/24,DE,,Frankfurt,


